seq_num,delay_ms
0,5.9744
1,8.5984
2,7.6464
3,7.36059
4,9.8464
5,7.6896
6,8.51441
7,8.20082
8,4.89291
9,7.61622
10,5.62435
11,7.25768
12,7.10028
13,7.21209
14,8.05528
15,9.89849
16,7.60378
17,7.44698
18,8.6784
19,6.91654
20,7.74163
21,6.1184
22,6.77804
23,8.46444
24,8.9344
25,8.2704
26,9.1136
27,9.22268
28,7.6544
29,4.97127
30,9.67403
31,5.83586
32,6.6144
33,6.93239
34,6.7584
35,11.8064
36,9.01446
37,6.12379
38,7.96699
39,6.09977
40,7.7664
41,7.1504
42,6.9936
43,7.26779
44,6.55047
45,6.9184
46,7.0624
47,8.09043
48,6.30627
49,6.09736
50,6.94056
51,7.6864
52,6.45192
53,7.53753
54,7.07188
55,8.75828
56,5.66784
57,8.4834
58,9.7424
59,9.5856
60,7.4288
61,9.8864
62,6.98252
63,6.36294
64,5.3184
65,10.1616
66,6.7486
67,6.61189
68,8.47868
69,6.72916
70,10.1424
71,9.2384
72,8.3344
73,7.16565
74,9.15452
75,7.28979
76,8.9584
77,7.2464
78,6.3904
79,5.72201
80,6.19256
81,7.03576
82,9.22535
83,8.5059
84,7.1923
85,6.38515
86,8.22835
87,9.21708
88,9.28488
89,6.96259
90,7.7424
91,7.35857
92,9.0784
93,8.98091
94,6.34356
95,11.0463
96,5.64591
97,12.3744
98,12.8239
99,7.66709
100,7.35349
101,9.03989
102,8.1424
103,7.3824
104,7.60226
105,7.5744
106,7.1024
107,6.98783
108,9.78645
109,7.15409
110,8.84048
111,11.6837
112,11.6387
113,6.08062
114,7.672
115,8.98265
116,10.6067
117,7.65465
118,5.9534
119,6.89465
120,6.18265
121,6.19486
122,7.88126
123,8.72446
124,7.46316
125,4.69611
126,6.85465
127,6.20728
128,5.79465
129,8.48105
130,12.6659
131,7.71865
132,7.38464
133,8.20163
134,8.19865
135,7.29465
136,6.53465
137,7.49465
138,7.51258
139,8.78265
140,10.2147
141,8.31065
142,11.1771
143,8.06316
144,8.51065
145,7.35385
146,6.52876
147,9.65465
148,7.49785
149,6.89465
150,7.73785
151,8.71065
152,6.64706
153,6.51963
154,6.25516
155,7.42312
156,8.68665
157,7.16885
158,8.04525
159,8.76739
160,7.9018
161,7.04421
162,12.4627
163,7.62839
164,8.79865
165,8.50445
166,9.49871
167,8.87415
168,9.56055
169,5.57055
170,8.71065
171,7.09465
172,6.95144
173,7.57465
174,8.41785
175,6.24114
