seq_num,delay_ms
0,9.00843
1,6.00843
2,7.00843
3,9.00843
4,9.01686
5,10.0084
6,9.00843
7,12.0084
8,11.0084
9,8.01686
10,14.0084
11,14.0169
12,10.0253
13,7.00843
14,10.0084
15,11.0084
16,9.01686
17,13.0084
18,10.0169
19,8.00843
20,13.0084
21,11.0169
22,9.0253
23,11.0084
24,9.01686
25,13.0084
26,12.0084
27,10.0169
28,12.0084
29,12.0169
30,11.0253
31,16.0084
32,13.0084
33,8.00843
34,6.01687
35,9.00843
36,9.01686
37,9.0253
38,12.0084
39,9.01686
40,10.0084
41,10.0169
42,10.0253
43,10.0337
44,9.04216
45,9.05059
46,6.00843
47,5.01687
48,13.0084
49,9.00843
50,14.0084
51,13.0169
52,11.0084
53,12.0084
54,11.0169
55,10.0253
56,7.00843
57,10.0084
58,11.0084
59,9.00843
60,9.01686
61,8.0253
62,8.03373
63,9.00843
64,10.0084
65,10.0169
66,9.0253
67,7.00843
68,7.01687
69,15.0084
70,8.01686
71,8.0253
72,11.0084
73,6.01687
74,10.0084
75,9.01686
76,8.0253
77,11.0084
78,8.01686
79,12.0084
80,8.01686
81,6.0253
82,15.0084
83,10.0169
84,7.0253
85,12.0084
86,12.0169
87,10.0253
88,10.0337
89,10.0422
90,5.05059
91,10.0084
92,8.01686
93,9.00843
94,9.01686
95,9.0253
96,11.0084
97,11.0169
98,11.0253
99,11.0337
100,10.0422
101,9.05059
102,10.0084
103,13.0084
104,12.0084
105,9.01686
106,10.0084
107,9.00843
108,9.01686
109,12.0084
110,10.0169
111,10.0253
112,13.0084
113,11.0169
114,11.0253
115,12.0084
116,10.0169
117,8.0253
118,14.0084
119,12.0169
120,10.0253
121,9.03373
122,9.04216
123,10.0084
124,8.01686
125,11.0084
126,8.01686
127,8.0253
128,12.0084
129,10.0169
130,8.0253
131,7.03373
132,12.0084
133,12.0169
134,11.0253
135,10.0337
136,10.0422
137,8.05059
138,8.05903
139,7.00843
140,10.0084
141,8.01686
142,8.0253
143,13.0084
144,10.0169
145,9.0253
146,9.03373
147,11.0084
148,10.0169
149,12.0084
150,13.0084
151,6.00843
152,10.0084
153,10.0169
154,9.0253
155,9.00843
156,9.01686
157,10.0084
158,12.0084
159,6.00843
160,8.00843
161,10.0084
162,10.0169
163,8.0253
164,9.00843
165,8.01686
166,12.0084
167,11.0084
168,10.0169
169,10.0253
170,10.0337
171,11.0084
172,9.01686
173,10.0084
174,10.0169
175,9.0253
176,5.00843
177,12.0084
178,12.0169
179,10.0253
180,9.03373
181,9.04216
182,9.05059
183,9.05903
184,9.06746
185,7.07589
186,9.00843
187,11.0084
188,8.01686
189,8.0253
190,7.03373
191,9.00843
192,10.0084
193,8.01686
194,8.00843
195,8.01686
196,9.00843
197,9.01686
198,10.0084
199,10.0169
200,10.0253
201,12.0084
202,11.0169
203,9.0253
204,12.0084
205,8.00843
206,14.0084
207,15.0084
208,6.01687
209,12.0084
210,11.0169
211,11.0253
212,6.03373
213,8.00843
214,10.0084
215,11.0084
216,17.0084
217,13.0084
218,13.0169
219,12.0253
220,9.00843
221,12.0084
222,11.0084
223,8.00843
224,6.00843
225,7.00843
226,8.00843
227,11.0084
228,9.01686
229,7.0253
230,11.0084
231,10.0169
232,9.0253
233,11.0084
234,9.01686
235,12.0084
236,10.0169
237,11.0084
238,11.0169
239,13.0084
240,9.01686
241,8.0253
242,9.00843
243,7.01687
244,11.0084
245,11.0169
246,10.0253
247,12.0084
248,11.0169
249,10.0253
250,13.0084
251,12.0084
252,9.00843
253,7.00843
254,11.0084
255,10.0169
256,12.0084
257,10.0169
258,6.0253
259,12.0084
260,10.0169
261,13.0084
262,6.01687
263,12.0084
264,9.01686
265,6.0253
266,10.0084
267,10.0169
268,10.0084
269,10.0084
270,10.0084
271,13.0084
272,11.0169
273,8.0253
274,14.0084
275,12.0169
276,11.0084
277,8.01686
278,10.0084
279,9.01686
280,9.0253
281,10.0084
282,12.0084
283,14.0084
284,11.0169
285,13.0084
286,14.0084
287,11.0084
288,10.0169
289,9.0253
290,9.00843
291,9.00843
292,13.0084
293,10.0169
294,10.0253
295,9.03373
296,11.0084
297,11.0169
298,9.0253
299,11.0084
300,8.01686
301,9.00843
302,8.01686
303,8.0253
304,7.03373
305,11.0084
306,9.01686
307,11.0084
308,10.0169
309,10.0253
310,10.0337
311,9.04216
312,13.0084
313,8.01686
314,12.0084
315,10.0169
316,10.0253
317,10.0337
318,10.0084
319,7.00843
320,14.0084
321,9.00843
322,8.01686
323,7.0253
324,10.0084
325,9.01686
326,8.0253
327,6.03373
328,11.0084
329,10.0169
330,9.0253
331,12.0084
332,12.0169
333,11.0253
334,8.03373
335,13.0084
336,11.0169
337,10.0253
338,13.0084
339,13.0169
340,12.0253
341,10.0337
342,15.0084
343,9.01686
344,9.0253
345,12.0084
346,10.0169
347,8.0253
348,8.03373
349,13.0084
350,11.0169
351,9.0253
352,9.03373
353,9.04216
354,12.0084
355,16.0084
356,11.0169
357,10.0084
358,13.0084
359,10.0169
360,12.0084
