seq_num,delay_ms
0,7.00843
1,11.0084
2,11.0084
3,11.0169
4,8.00843
5,8.00843
6,13.0084
7,9.00843
8,13.0084
9,11.0169
10,10.0253
11,12.0084
12,15.0084
13,11.0169
14,12.0084
15,12.0169
16,10.0253
17,6.00843
18,10.0084
19,12.0084
20,6.00843
21,8.00843
22,12.0084
23,11.0169
24,9.00843
25,12.0084
26,8.01686
27,7.0253
28,12.0084
29,10.0169
30,7.00843
31,15.0084
32,11.0169
33,7.0253
34,6.03373
35,13.0084
36,12.0169
37,9.00843
38,8.01686
39,7.0253
40,7.03373
41,10.0084
42,9.01686
43,12.0084
44,10.0169
45,10.0253
46,13.0084
47,11.0169
48,11.0253
49,11.0084
50,12.0084
51,10.0169
52,11.0084
53,11.0169
54,9.00843
55,10.0084
56,7.01687
57,11.0084
58,9.01686
59,8.0253
60,14.0084
61,12.0169
62,9.0253
63,11.0084
64,10.0169
65,11.0084
66,11.0169
67,10.0084
68,11.0084
69,14.0084
70,12.0169
71,11.0253
72,9.03373
73,9.04216
74,9.05059
75,15.0084
76,10.0169
77,11.0084
78,11.0169
79,12.0084
80,9.00843
81,8.00843
82,11.0084
83,9.01686
84,9.0253
85,10.0084
86,11.0084
87,11.0169
88,11.0253
89,13.0084
90,8.01686
91,13.0084
92,11.0169
93,9.0253
94,11.0084
95,10.0169
96,15.0084
97,11.0169
98,11.0253
99,10.0084
100,8.01686
101,16.0084
102,8.01686
103,10.0084
104,12.0084
105,11.0169
106,8.00843
107,13.0084
108,10.0084
109,12.0084
110,9.01686
111,15.0084
112,9.00843
113,8.01686
114,11.0084
115,8.01686
116,11.0084
117,13.0084
118,11.0084
119,10.0084
120,11.0084
121,11.0169
122,7.00843
123,10.0084
124,11.0084
125,12.0084
126,9.01686
127,8.00843
128,7.01687
129,14.0084
130,11.0169
131,9.0253
132,10.0084
133,10.0169
134,11.0084
135,11.0169
136,11.0253
137,14.0084
138,13.0169
139,6.00843
140,9.00843
141,10.0084
142,9.00843
143,14.0084
144,8.01686
145,12.0084
146,9.01686
147,13.0084
148,13.0084
149,7.00843
150,8.00843
151,6.01687
152,10.0084
153,8.01686
154,10.0084
155,10.0169
156,10.0253
157,9.03373
158,7.04216
159,11.0084
160,10.0169
161,10.0253
162,8.03373
163,12.0084
164,10.0169
165,10.0084
166,10.0169
167,8.0253
168,11.0084
169,11.0169
170,11.0253
171,10.0084
172,8.00843
173,6.00843
174,10.0084
175,10.0169
176,10.0253
177,7.03373
178,11.0084
179,10.0084
180,9.01686
181,9.0253
182,8.03373
183,8.04216
184,13.0084
185,13.0169
186,9.0253
187,11.0084
188,11.0169
189,10.0253
190,10.0337
191,12.0084
192,12.0169
193,10.0253
194,13.0084
195,13.0084
196,10.0169
197,12.0084
198,9.00843
199,9.00843
200,12.0084
201,11.0169
202,10.0084
203,7.01687
204,13.0084
205,10.0084
206,10.0169
207,9.0253
208,6.03373
209,15.0084
210,10.0169
211,15.0084
212,12.0169
213,13.0084
214,13.0169
215,13.0253
216,12.0337
217,14.0084
218,12.0084
219,11.0169
220,8.0253
221,12.0084
222,11.0169
223,9.0253
224,7.00843
225,10.0084
226,13.0084
227,12.0169
228,8.00843
229,8.01686
230,8.0253
231,12.0084
232,6.01687
233,8.00843
234,8.01686
235,9.00843
236,7.01687
237,9.00843
238,9.00843
239,10.0084
240,9.01686
241,13.0084
242,12.0169
243,11.0253
