seq_num,delay_ms
0,1.00843
1,3.00843
2,3.01687
3,1.00843
4,3.00843
5,6.00843
6,5.00843
7,6.00843
8,12.0084
9,1.01686
10,8.00843
11,12.0084
12,9.01686
13,5.0253
14,3.03373
15,1.04216
16,13.0084
17,12.0169
18,12.0253
19,9.00843
20,5.01687
21,8.00843
22,6.01687
23,16.0084
24,16.0169
25,13.0253
26,2.03373
27,12.0084
28,8.01686
29,12.0084
30,7.01687
31,1.0253
32,4.00843
33,8.00843
34,1.00843
35,8.00843
36,8.01686
37,9.00843
38,8.01686
39,8.0253
40,10.0084
41,5.01687
42,1.0253
43,1.03373
44,1.04216
45,5.00843
46,12.0084
47,7.01687
48,3.0253
49,16.0084
50,7.01687
51,14.0084
52,18.0084
53,16.0169
54,10.0253
55,5.03373
56,5.04216
57,1.00843
58,8.00843
59,17.0084
60,13.0169
61,8.00843
62,3.01687
63,8.00843
64,8.01686
65,5.0253
66,17.0084
67,10.0169
68,10.0253
69,18.0084
70,8.01686
71,8.0253
72,19.0084
73,3.01687
74,10.0084
75,10.0169
76,10.0084
77,3.00843
78,14.0084
79,3.01687
80,1.0253
81,14.0084
82,6.01687
83,9.00843
84,1.01686
85,1.0253
86,17.0084
87,11.0169
88,10.0253
89,8.03373
90,18.0084
91,12.0169
92,5.0253
93,2.03373
94,1.04216
95,8.00843
96,1.01686
97,13.0084
98,12.0084
99,16.0084
100,16.0169
101,12.0253
102,12.0337
103,10.0422
104,14.0084
105,8.01686
106,8.0253
107,5.03373
108,1.04216
109,16.0084
110,7.01687
111,3.0253
112,10.0084
113,8.01686
114,18.0084
115,2.01687
116,10.0084
117,3.01687
118,7.00843
119,12.0084
120,8.01686
121,8.00843
122,8.01686
123,7.0253
124,12.0084
125,12.0169
126,5.0253
127,8.00843
128,8.00843
129,7.01687
130,7.0253
131,1.03373
132,6.00843
133,6.01687
134,2.0253
135,14.0084
136,3.01687
137,3.0253
138,1.03373
139,14.0084
140,5.01687
141,2.0253
142,14.0084
143,12.0169
144,6.0253
145,14.0084
146,7.01687
147,8.00843
148,6.01687
149,3.00843
150,17.0084
151,5.01687
152,8.00843
153,16.0084
154,5.00843
155,8.00843
156,16.0084
157,10.0169
158,8.0253
159,8.03373
160,1.04216
161,17.0084
162,12.0169
163,12.0084
164,3.01687
165,2.0253
166,14.0084
167,11.0169
168,14.0084
169,13.0169
170,7.0253
171,15.0084
172,7.01687
173,10.0084
174,7.00843
175,8.00843
176,8.01686
177,12.0084
178,10.0084
179,10.0169
180,3.0253
181,12.0084
182,5.01687
183,10.0084
184,8.00843
185,7.01687
186,5.0253
187,6.00843
188,17.0084
189,10.0169
190,7.0253
191,1.00843
192,13.0084
193,2.00843
194,13.0084
195,5.01687
196,14.0084
197,12.0169
198,1.00843
199,18.0084
200,9.01686
201,8.0253
202,1.00843
203,1.00843
204,7.00843
205,5.01687
206,8.00843
207,18.0084
208,8.01686
209,14.0084
210,10.0169
211,7.0253
212,7.00843
213,7.01687
214,1.0253
215,5.00843
216,14.0084
217,12.0169
218,10.0084
219,5.01687
220,3.0253
221,2.03373
222,14.0084
223,1.01686
224,3.00843
225,5.00843
226,20.0084
227,8.01686
228,1.0253
229,14.0084
230,8.01686
231,3.0253
232,1.03373
233,10.0084
234,8.00843
235,12.0084
236,12.0169
237,12.0253
238,5.00843
239,16.0084
240,9.01686
241,14.0084
242,1.01686
243,8.00843
244,8.01686
245,12.0084
246,10.0169
247,8.0253
248,1.00843
249,14.0084
250,1.01686
251,10.0084
252,8.01686
253,12.0084
254,7.01687
255,20.0084
256,3.00843
257,12.0084
258,14.0084
259,12.0169
260,14.0084
261,8.01686
262,1.0253
263,8.00843
264,1.01686
265,10.0084
266,18.0084
267,8.01686
268,7.00843
269,5.01687
270,13.0084
271,14.0084
272,12.0169
273,10.0253
274,19.0084
275,16.0084
276,12.0169
277,12.0084
278,14.0084
279,3.00843
280,5.00843
281,17.0084
282,12.0169
283,1.0253
284,1.03373
285,1.04216
286,18.0084
287,10.0169
288,8.0253
289,20.0084
290,8.01686
291,19.0084
292,7.01687
293,15.0084
294,12.0169
295,12.0253
296,2.03373
297,2.04216
298,3.00843
299,10.0084
300,10.0084
301,8.00843
302,12.0084
303,8.01686
304,7.0253
305,3.00843
306,1.01686
307,1.00843
308,16.0084
309,1.00843
310,8.00843
311,7.01687
312,6.0253
313,12.0084
314,8.01686
315,10.0084
316,8.01686
317,11.0084
318,7.01687
319,16.0084
320,5.01687
321,1.00843
322,1.01686
323,1.0253
324,1.03373
325,17.0084
326,12.0169
327,3.00843
328,2.00843
329,1.01686
330,5.00843
