seq_num,delay_ms
0,5.00843
1,5.01687
2,5.00843
3,10.0084
4,8.00843
5,10.0084
6,8.01686
7,16.0084
8,13.0169
9,2.0253
10,8.00843
11,3.01687
12,1.0253
13,3.00843
14,14.0084
15,5.01687
16,5.0253
17,1.03373
18,8.00843
19,7.01687
20,8.00843
21,3.00843
22,16.0084
23,10.0169
24,1.0253
25,15.0084
26,16.0084
27,13.0084
28,19.0084
29,7.00843
30,5.00843
31,1.01686
32,12.0084
33,13.0084
34,10.0169
35,16.0084
36,12.0169
37,13.0084
38,12.0169
39,11.0253
40,7.03373
41,12.0084
42,8.01686
43,8.0253
44,16.0084
45,5.00843
46,13.0084
47,9.01686
48,12.0084
49,16.0084
50,10.0169
51,10.0253
52,8.03373
53,1.04216
54,8.00843
55,12.0084
56,7.00843
57,18.0084
58,15.0084
59,8.01686
60,15.0084
61,5.00843
62,6.00843
63,15.0084
64,8.00843
65,20.0084
66,12.0169
67,12.0084
68,13.0084
69,1.01686
70,17.0084
71,8.00843
72,12.0084
73,9.01686
74,15.0084
75,12.0084
76,5.01687
77,13.0084
78,8.01686
79,1.0253
80,18.0084
81,18.0169
82,9.0253
83,8.03373
84,8.00843
85,2.01687
86,7.00843
87,6.01687
88,5.0253
89,13.0084
90,5.00843
91,1.01686
92,18.0084
93,6.01687
94,10.0084
95,3.01687
96,8.00843
97,8.01686
98,9.00843
99,8.00843
100,8.01686
101,5.0253
102,8.00843
103,10.0084
104,16.0084
105,13.0169
106,5.0253
107,8.00843
108,3.00843
109,5.00843
110,16.0084
111,7.01687
112,5.0253
113,11.0084
114,3.01687
115,1.0253
116,17.0084
117,8.01686
118,5.0253
119,18.0084
120,3.01687
121,1.0253
122,19.0084
123,8.00843
124,1.01686
125,7.00843
126,7.01687
127,5.0253
128,1.03373
129,18.0084
130,7.01687
131,1.0253
132,10.0084
133,10.0169
134,7.0253
135,3.03373
136,12.0084
137,8.00843
138,8.00843
139,1.01686
140,8.00843
141,9.00843
142,1.01686
143,1.00843
144,8.00843
145,3.01687
146,1.0253
147,1.03373
148,8.00843
149,10.0084
150,5.01687
151,18.0084
152,3.01687
153,12.0084
154,5.01687
155,12.0084
156,12.0169
157,8.0253
158,8.00843
159,1.01686
160,10.0084
161,9.01686
162,8.0253
163,6.03373
164,12.0084
165,10.0169
166,8.0253
167,13.0084
168,12.0169
169,10.0253
170,10.0337
171,12.0084
172,5.01687
173,6.00843
174,16.0084
175,15.0169
176,3.0253
177,8.00843
178,10.0084
179,10.0084
180,10.0169
181,8.0253
182,8.03373
183,1.04216
184,13.0084
185,12.0169
186,12.0253
187,1.00843
188,5.00843
189,5.01687
190,1.0253
191,15.0084
192,8.01686
193,8.0253
194,8.03373
195,6.04216
196,8.00843
197,7.01687
198,5.0253
199,14.0084
200,8.01686
201,18.0084
202,17.0169
203,10.0084
204,7.01687
205,5.0253
206,12.0084
207,12.0169
208,8.0253
209,1.03373
210,14.0084
211,12.0169
212,12.0253
213,12.0084
214,3.00843
215,12.0084
216,10.0084
217,10.0169
218,7.0253
219,5.00843
220,12.0084
221,1.00843
222,12.0084
223,1.01686
224,14.0084
225,1.01686
226,1.0253
227,1.03373
228,18.0084
229,14.0169
230,18.0084
231,18.0084
232,18.0084
233,14.0084
234,5.01687
235,1.0253
236,14.0084
237,7.01687
238,3.0253
239,8.00843
240,14.0084
241,12.0084
242,1.01686
243,16.0084
244,7.01687
245,17.0084
246,3.00843
247,5.00843
248,5.01687
249,7.00843
250,1.00843
251,3.00843
252,15.0084
253,10.0169
254,3.0253
255,12.0084
256,5.01687
257,7.00843
258,1.01686
259,2.00843
260,12.0084
261,18.0084
262,18.0084
263,12.0084
264,6.01687
265,8.00843
266,15.0084
267,18.0084
268,12.0084
269,1.01686
270,5.00843
271,8.00843
272,1.01686
273,7.00843
274,18.0084
275,8.01686
276,3.0253
277,14.0084
278,13.0084
279,13.0169
280,10.0253
281,8.03373
282,3.04216
283,12.0084
284,5.01687
285,8.00843
286,17.0084
287,1.01686
288,20.0084
289,17.0169
290,10.0084
291,7.00843
292,12.0084
293,8.01686
294,8.0253
295,8.00843
296,10.0084
297,10.0169
298,8.0253
299,7.03373
300,13.0084
301,13.0169
302,13.0253
303,10.0084
304,10.0169
305,10.0253
306,3.00843
307,13.0084
308,12.0169
309,6.0253
310,15.0084
311,8.00843
312,18.0084
313,5.01687
314,16.0084
315,12.0169
316,20.0084
317,8.01686
318,14.0084
319,8.01686
320,5.00843
321,10.0084
322,7.00843
323,7.01687
324,7.00843
325,8.00843
326,16.0084
327,16.0169
328,1.0253
329,18.0084
330,10.0169
331,12.0084
332,16.0084
333,13.0169
334,12.0253
335,8.03373
336,2.00843
337,8.00843
338,8.01686
339,1.0253
340,18.0084
341,14.0084
342,7.01687
343,5.0253
344,8.00843
345,8.01686
346,8.0253
